Lap;Time Lap;Strip;Time Strip;Absolute Time;Time;RPM;Speed GPS;T1;T2;Gf. X;Gf. Y;Orientation;Speed rear;Lat.;Lon.;Altitude;UTC time : 134955.00
;;;;375.01;0.4;11019;67.1;0;620;1.15;-0.2;16250;0;35.381904;140.281912;34;
;;;;375.11;0.5;11142;67.4;0;623.4;1.03;-0.2;16568;0;35.381887;140.281916;34;
;;;;375.21000000000004;0.6;11154;68.4;0;626.2;1.06;-0.23;17108;0;35.381871;140.281917;34;
;;;;375.31;0.7;11307;69.2;0;628.8;1.13;-0.16;17467;0;35.381854;140.281919;34;
;;;;375.41;0.8;11406;69.7;0;631;1.04;-0.26;17866;0;35.381836;140.281919;34;
;;;;375.51;0.9;11616;70.5;0;633.1;1.09;-0.16;18197;0;35.381819;140.281917;34;
;;;;375.61;1;11589;71.4;0;635.6;1.11;-0.18;18608;0;35.381802;140.281914;34;
;;;;375.71000000000004;1.1;11411;72;0;638.1;1.06;-0.03;18890;0;35.381784;140.281909;34;
;;;;375.81;1.2;11605;72.3;0;640;1.04;-0.14;19274;0;35.381767;140.281904;34;
;;;;375.91;1.3;11549;72.5;0;642;1.14;-0.07;19733;0;35.381751;140.281896;34;
;;;;376.01;1.4;11959;72.9;0;643.8;1.1;-0.17;19896;0;35.381734;140.281887;34;
;;;;376.11;1.5;12148;73.4;0;644.6;1.07;-0.13;20338;0;35.381717;140.281877;34;
;;;;376.21000000000004;1.6;11983;73.8;0;645.4;1.04;-0.2;20640;0;35.381702;140.281866;34;
;;;;376.31;1.7;12057;74.5;0;645.2;0.94;-0.2;20923;0;35.381686;140.281854;34;
;;;;376.41;1.8;11988;75.2;0;644.5;0.91;-0.26;21336;0;35.381672;140.281841;34;
;;;;376.51;1.9;12072;76;0;643.7;0.81;-0.23;21627;0;35.381657;140.281826;34;
;;;;376.61;2;12227;77;0;643.3;0.77;-0.22;21993;0;35.381644;140.281809;34;
;;;;376.71000000000004;2.1;12360;77.8;0;643.2;0.74;-0.15;22227;0;35.381631;140.281792;34;
;;;;376.81;2.2;12376;78.4;0;644.2;0.62;-0.17;22454;0;35.381617;140.281776;34;
;;;;376.91;2.3;12422;79;0;645.8;0.57;-0.13;22682;0;35.381604;140.281757;34;
;;;;377.01;2.4;12526;79.5;0;646.8;0.47;-0.2;22905;0;35.381592;140.281739;34;
;;;;377.11;2.5;12597;80;0;648;0.41;-0.13;23113;0;35.381581;140.281719;34;
;;;;377.21000000000004;2.6;12690;80.8;0;649.2;0.31;-0.03;23271;0;35.381569;140.281699;34;
;;;;377.31;2.7;12771;81.3;0;649.8;0.32;0.25;23441;0;35.381557;140.281679;34;
;;;;377.41;2.8;12642;80.9;0;650.2;0.26;0.44;23494;0;35.381546;140.281659;34;
;;;;377.51;2.9;11911;79.5;0;648.3;0.32;0.67;23643;0;35.381536;140.281637;34;
;;;;377.61;3;11068;77.5;0;640.6;0.39;0.6;23719;0;35.381524;140.281616;34;
;;;;377.71000000000004;3.1;8177;74.9;0;625.2;0.49;0.62;23788;0;35.381514;140.281596;34;
;;;;377.81;3.2;9167;72.7;0;604.6;0.56;0.47;23837;0;35.381504;140.281576;34;
;;;;377.91;3.3;10504;70.9;0;583.3;0.66;0.55;23907;0;35.381494;140.281556;34;
